##,###,b5,~7,b2,~4,b6,~1,b3,~5,b7,~2,4,~6,1,~3,5,~7,2,~4,6,~1
675,675,0.591999999999998,0.854999999999998,0.176999999999998,0.439999999999998,0.761999999999998,0.024999999999998,0.346999999999998,0.609999999999998,0.931999999999998,0.194999999999998,0.516999999999998,0.779999999999998,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997
676,676,0.854999999999998,0.176999999999998,0.439999999999998,0.761999999999998,0.024999999999998,0.346999999999998,0.609999999999998,0.931999999999998,0.194999999999998,0.516999999999998,0.779999999999998,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997
677,677,0.854999999999998,0.176999999999998,0.439999999999998,0.761999999999998,0.024999999999998,0.346999999999998,0.609999999999998,0.931999999999998,0.194999999999998,0.516999999999998,0.779999999999998,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997
678,678,0.176999999999998,0.439999999999998,0.761999999999998,0.024999999999998,0.346999999999998,0.609999999999998,0.931999999999998,0.194999999999998,0.516999999999998,0.779999999999998,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997
679,679,0.176999999999998,0.439999999999998,0.761999999999998,0.024999999999998,0.346999999999998,0.609999999999998,0.931999999999998,0.194999999999998,0.516999999999998,0.779999999999998,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997
680,680,0.439999999999998,0.761999999999998,0.024999999999998,0.346999999999998,0.609999999999998,0.931999999999998,0.194999999999998,0.516999999999998,0.779999999999998,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998
681,681,0.439999999999998,0.761999999999998,0.024999999999998,0.346999999999998,0.609999999999998,0.931999999999998,0.194999999999998,0.516999999999998,0.779999999999998,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998
682,682,0.761999999999998,0.024999999999998,0.346999999999998,0.609999999999998,0.931999999999998,0.194999999999998,0.516999999999998,0.779999999999998,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997
683,683,0.761999999999998,0.024999999999998,0.346999999999998,0.609999999999998,0.931999999999998,0.194999999999998,0.516999999999998,0.779999999999998,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997
684,684,0.024999999999998,0.346999999999998,0.609999999999998,0.931999999999998,0.194999999999998,0.516999999999998,0.779999999999998,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997
685,685,0.024999999999998,0.346999999999998,0.609999999999998,0.931999999999998,0.194999999999998,0.516999999999998,0.779999999999998,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997
686,686,0.346999999999998,0.609999999999998,0.931999999999998,0.194999999999998,0.516999999999998,0.779999999999998,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997
687,687,0.346999999999998,0.609999999999998,0.931999999999998,0.194999999999998,0.516999999999998,0.779999999999998,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997
688,688,0.609999999999998,0.931999999999998,0.194999999999998,0.516999999999998,0.779999999999998,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997
689,689,0.609999999999998,0.931999999999998,0.194999999999998,0.516999999999998,0.779999999999998,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997
690,690,0.931999999999998,0.194999999999998,0.516999999999998,0.779999999999998,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997,0.459999999999997
691,691,0.931999999999998,0.194999999999998,0.516999999999998,0.779999999999998,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997,0.459999999999997
692,692,0.194999999999998,0.516999999999998,0.779999999999998,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997,0.459999999999997,0.781999999999997
693,693,0.194999999999998,0.516999999999998,0.779999999999998,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997,0.459999999999997,0.781999999999997
694,694,0.516999999999998,0.779999999999998,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997,0.459999999999997,0.781999999999997,0.044999999999997
695,695,0.516999999999998,0.779999999999998,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997,0.459999999999997,0.781999999999997,0.044999999999997
696,696,0.779999999999998,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997,0.459999999999997,0.781999999999997,0.044999999999997,0.366999999999997
697,697,0.779999999999998,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997,0.459999999999997,0.781999999999997,0.044999999999997,0.366999999999997
698,698,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997,0.459999999999997,0.781999999999997,0.044999999999997,0.366999999999997,0.629999999999997
699,699,0.101999999999998,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997,0.459999999999997,0.781999999999997,0.044999999999997,0.366999999999997,0.629999999999997
700,700,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997,0.459999999999997,0.781999999999997,0.044999999999997,0.366999999999997,0.629999999999997,0.951999999999997
701,701,0.364999999999998,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997,0.459999999999997,0.781999999999997,0.044999999999997,0.366999999999997,0.629999999999997,0.951999999999997
702,702,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997,0.459999999999997,0.781999999999997,0.044999999999997,0.366999999999997,0.629999999999997,0.951999999999997,0.214999999999997
703,703,0.686999999999998,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997,0.459999999999997,0.781999999999997,0.044999999999997,0.366999999999997,0.629999999999997,0.951999999999997,0.214999999999997
704,704,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997,0.459999999999997,0.781999999999997,0.044999999999997,0.366999999999997,0.629999999999997,0.951999999999997,0.214999999999997,0.536999999999997
705,705,0.949999999999998,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997,0.459999999999997,0.781999999999997,0.044999999999997,0.366999999999997,0.629999999999997,0.951999999999997,0.214999999999997,0.536999999999997
706,706,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997,0.459999999999997,0.781999999999997,0.044999999999997,0.366999999999997,0.629999999999997,0.951999999999997,0.214999999999997,0.536999999999997,0.799999999999997
707,707,0.271999999999998,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997,0.459999999999997,0.781999999999997,0.044999999999997,0.366999999999997,0.629999999999997,0.951999999999997,0.214999999999997,0.536999999999997,0.799999999999997
708,708,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997,0.459999999999997,0.781999999999997,0.044999999999997,0.366999999999997,0.629999999999997,0.951999999999997,0.214999999999997,0.536999999999997,0.799999999999997,0.121999999999997
709,709,0.534999999999998,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997,0.459999999999997,0.781999999999997,0.044999999999997,0.366999999999997,0.629999999999997,0.951999999999997,0.214999999999997,0.536999999999997,0.799999999999997,0.121999999999997
710,710,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997,0.459999999999997,0.781999999999997,0.044999999999997,0.366999999999997,0.629999999999997,0.951999999999997,0.214999999999997,0.536999999999997,0.799999999999997,0.121999999999997,0.384999999999997
711,711,0.856999999999998,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997,0.459999999999997,0.781999999999997,0.044999999999997,0.366999999999997,0.629999999999997,0.951999999999997,0.214999999999997,0.536999999999997,0.799999999999997,0.121999999999997,0.384999999999997
712,712,0.119999999999997,0.441999999999997,0.704999999999997,0.026999999999998,0.289999999999997,0.611999999999997,0.874999999999997,0.196999999999997,0.459999999999997,0.781999999999997,0.044999999999997,0.366999999999997,0.629999999999997,0.951999999999997,0.214999999999997,0.536999999999997,0.799999999999997,0.121999999999997,0.384999999999997,0.706999999999997
