##,###,4,6,1,3,5,7,2,4,6,1,3,5,7,2,4,6,1,3,5,7
137,137,0.889999999999999,0.211999999999999,0.474999999999999,0.796999999999999,0.059999999999999,0.381999999999999,0.644999999999999,1.89,1.212,1.475,1.797,1.06,1.382,1.645,2.89,2.212,2.475,2.797,2.06,2.382
138,138,0.211999999999999,0.474999999999999,0.796999999999999,0.059999999999999,0.381999999999999,0.644999999999999,0.966999999999999,1.212,1.475,1.797,1.06,1.382,1.645,1.967,2.212,2.475,2.797,2.06,2.382,2.645
139,139,0.211999999999999,0.474999999999999,0.796999999999999,0.059999999999999,0.381999999999999,0.644999999999999,0.966999999999999,1.212,1.475,1.797,1.06,1.382,1.645,1.967,2.212,2.475,2.797,2.06,2.382,2.645
140,140,0.474999999999999,0.796999999999999,0.059999999999999,0.381999999999999,0.644999999999999,0.966999999999999,0.229999999999999,1.475,1.797,1.06,1.382,1.645,1.967,1.23,2.475,2.797,2.06,2.382,2.645,2.967
141,141,0.474999999999999,0.796999999999999,0.059999999999999,0.381999999999999,0.644999999999999,0.966999999999999,0.229999999999999,1.475,1.797,1.06,1.382,1.645,1.967,1.23,2.475,2.797,2.06,2.382,2.645,2.967
142,142,0.796999999999999,0.059999999999999,0.381999999999999,0.644999999999999,0.966999999999999,0.229999999999999,0.551999999999999,1.797,1.06,1.382,1.645,1.967,1.23,1.552,2.797,2.06,2.382,2.645,2.967,2.23
143,143,0.796999999999999,0.059999999999999,0.381999999999999,0.644999999999999,0.966999999999999,0.229999999999999,0.551999999999999,1.797,1.06,1.382,1.645,1.967,1.23,1.552,2.797,2.06,2.382,2.645,2.967,2.23
144,144,0.059999999999999,0.381999999999999,0.644999999999999,0.966999999999999,0.229999999999999,0.551999999999999,0.814999999999999,1.06,1.382,1.645,1.967,1.23,1.552,1.815,2.06,2.382,2.645,2.967,2.23,2.552
145,145,0.059999999999999,0.381999999999999,0.644999999999999,0.966999999999999,0.229999999999999,0.551999999999999,0.814999999999999,1.06,1.382,1.645,1.967,1.23,1.552,1.815,2.06,2.382,2.645,2.967,2.23,2.552
146,146,0.381999999999999,0.644999999999999,0.966999999999999,0.229999999999999,0.551999999999999,0.814999999999999,0.136999999999999,1.382,1.645,1.967,1.23,1.552,1.815,1.137,2.382,2.645,2.967,2.23,2.552,2.815
147,147,0.381999999999999,0.644999999999999,0.966999999999999,0.229999999999999,0.551999999999999,0.814999999999999,0.136999999999999,1.382,1.645,1.967,1.23,1.552,1.815,1.137,2.382,2.645,2.967,2.23,2.552,2.815
148,148,0.644999999999999,0.966999999999999,0.229999999999999,0.551999999999999,0.814999999999999,0.136999999999999,0.399999999999999,1.645,1.967,1.23,1.552,1.815,1.137,1.4,2.645,2.967,2.23,2.552,2.815,2.137
149,149,0.644999999999999,0.966999999999999,0.229999999999999,0.551999999999999,0.814999999999999,0.136999999999999,0.399999999999999,1.645,1.967,1.23,1.552,1.815,1.137,1.4,2.645,2.967,2.23,2.552,2.815,2.137
150,150,0.966999999999999,0.229999999999999,0.551999999999999,0.814999999999999,0.136999999999999,0.399999999999999,0.721999999999999,1.967,1.23,1.552,1.815,1.137,1.4,1.722,2.967,2.23,2.552,2.815,2.137,2.4
151,151,0.966999999999999,0.229999999999999,0.551999999999999,0.814999999999999,0.136999999999999,0.399999999999999,0.721999999999999,1.967,1.23,1.552,1.815,1.137,1.4,1.722,2.967,2.23,2.552,2.815,2.137,2.4
152,152,0.229999999999999,0.551999999999999,0.814999999999999,0.136999999999999,0.399999999999999,0.721999999999999,0.984999999999999,1.23,1.552,1.815,1.137,1.4,1.722,1.985,2.23,2.552,2.815,2.137,2.4,2.722
153,153,0.229999999999999,0.551999999999999,0.814999999999999,0.136999999999999,0.399999999999999,0.721999999999999,0.984999999999999,1.23,1.552,1.815,1.137,1.4,1.722,1.985,2.23,2.552,2.815,2.137,2.4,2.722
154,154,0.551999999999999,0.814999999999999,0.136999999999999,0.399999999999999,0.721999999999999,0.984999999999999,0.306999999999999,1.552,1.815,1.137,1.4,1.722,1.985,1.307,2.552,2.815,2.137,2.4,2.722,2.985
155,155,0.551999999999999,0.814999999999999,0.136999999999999,0.399999999999999,0.721999999999999,0.984999999999999,0.306999999999999,1.552,1.815,1.137,1.4,1.722,1.985,1.307,2.552,2.815,2.137,2.4,2.722,2.985
156,156,0.814999999999999,0.136999999999999,0.399999999999999,0.721999999999999,0.984999999999999,0.306999999999999,0.569999999999999,1.815,1.137,1.4,1.722,1.985,1.307,1.57,2.815,2.137,2.4,2.722,2.985,2.307
157,157,0.814999999999999,0.136999999999999,0.399999999999999,0.721999999999999,0.984999999999999,0.306999999999999,0.569999999999999,1.815,1.137,1.4,1.722,1.985,1.307,1.57,2.815,2.137,2.4,2.722,2.985,2.307
158,158,0.136999999999999,0.399999999999999,0.721999999999999,0.984999999999999,0.306999999999999,0.569999999999999,0.891999999999999,1.137,1.4,1.722,1.985,1.307,1.57,1.892,2.137,2.4,2.722,2.985,2.307,2.57
159,159,0.136999999999999,0.399999999999999,0.721999999999999,0.984999999999999,0.306999999999999,0.569999999999999,0.891999999999999,1.137,1.4,1.722,1.985,1.307,1.57,1.892,2.137,2.4,2.722,2.985,2.307,2.57
160,160,0.399999999999999,0.721999999999999,0.984999999999999,0.306999999999999,0.569999999999999,0.891999999999999,0.154999999999998,1.4,1.722,1.985,1.307,1.57,1.892,1.155,2.4,2.722,2.985,2.307,2.57,2.892
161,161,0.399999999999999,0.721999999999999,0.984999999999999,0.306999999999999,0.569999999999999,0.891999999999999,0.154999999999998,1.4,1.722,1.985,1.307,1.57,1.892,1.155,2.4,2.722,2.985,2.307,2.57,2.892
162,162,0.721999999999999,0.984999999999999,0.306999999999999,0.569999999999999,0.891999999999999,0.154999999999998,0.476999999999998,1.722,1.985,1.307,1.57,1.892,1.155,1.477,2.722,2.985,2.307,2.57,2.892,2.155
163,163,0.721999999999999,0.984999999999999,0.306999999999999,0.569999999999999,0.891999999999999,0.154999999999998,0.476999999999998,1.722,1.985,1.307,1.57,1.892,1.155,1.477,2.722,2.985,2.307,2.57,2.892,2.155
164,164,0.984999999999999,0.306999999999999,0.569999999999999,0.891999999999999,0.154999999999998,0.476999999999998,0.739999999999998,1.985,1.307,1.57,1.892,1.155,1.477,1.74,2.985,2.307,2.57,2.892,2.155,2.477
165,165,0.984999999999999,0.306999999999999,0.569999999999999,0.891999999999999,0.154999999999998,0.476999999999998,0.739999999999998,1.985,1.307,1.57,1.892,1.155,1.477,1.74,2.985,2.307,2.57,2.892,2.155,2.477
166,166,0.306999999999999,0.569999999999999,0.891999999999999,0.154999999999998,0.476999999999998,0.739999999999998,0.061999999999999,1.307,1.57,1.892,1.155,1.477,1.74,1.062,2.307,2.57,2.892,2.155,2.477,2.74
167,167,0.306999999999999,0.569999999999999,0.891999999999999,0.154999999999998,0.476999999999998,0.739999999999998,0.061999999999999,1.307,1.57,1.892,1.155,1.477,1.74,1.062,2.307,2.57,2.892,2.155,2.477,2.74
168,168,0.569999999999999,0.891999999999999,0.154999999999998,0.476999999999998,0.739999999999998,0.061999999999999,0.324999999999998,1.57,1.892,1.155,1.477,1.74,1.062,1.325,2.57,2.892,2.155,2.477,2.74,2.062
169,169,0.569999999999999,0.891999999999999,0.154999999999998,0.476999999999998,0.739999999999998,0.061999999999999,0.324999999999998,1.57,1.892,1.155,1.477,1.74,1.062,1.325,2.57,2.892,2.155,2.477,2.74,2.062
170,170,0.891999999999999,0.154999999999998,0.476999999999998,0.739999999999998,0.061999999999999,0.324999999999998,0.646999999999998,1.892,1.155,1.477,1.74,1.062,1.325,1.647,2.892,2.155,2.477,2.74,2.062,2.325
171,171,0.891999999999999,0.154999999999998,0.476999999999998,0.739999999999998,0.061999999999999,0.324999999999998,0.646999999999998,1.892,1.155,1.477,1.74,1.062,1.325,1.647,2.892,2.155,2.477,2.74,2.062,2.325
172,172,0.154999999999998,0.476999999999998,0.739999999999998,0.061999999999999,0.324999999999998,0.646999999999998,0.909999999999998,1.155,1.477,1.74,1.062,1.325,1.647,1.91,2.155,2.477,2.74,2.062,2.325,2.647
173,173,0.154999999999998,0.476999999999998,0.739999999999998,0.061999999999999,0.324999999999998,0.646999999999998,0.909999999999998,1.155,1.477,1.74,1.062,1.325,1.647,1.91,2.155,2.477,2.74,2.062,2.325,2.647
174,174,0.476999999999998,0.739999999999998,0.061999999999999,0.324999999999998,0.646999999999998,0.909999999999998,0.231999999999998,1.477,1.74,1.062,1.325,1.647,1.91,1.232,2.477,2.74,2.062,2.325,2.647,2.91
175,175,0.476999999999998,0.739999999999998,0.061999999999999,0.324999999999998,0.646999999999998,0.909999999999998,0.231999999999998,1.477,1.74,1.062,1.325,1.647,1.91,1.232,2.477,2.74,2.062,2.325,2.647,2.91
176,176,0.739999999999998,0.061999999999999,0.324999999999998,0.646999999999998,0.909999999999998,0.231999999999998,0.494999999999998,1.74,1.062,1.325,1.647,1.91,1.232,1.495,2.74,2.062,2.325,2.647,2.91,2.232
177,177,0.739999999999998,0.061999999999999,0.324999999999998,0.646999999999998,0.909999999999998,0.231999999999998,0.494999999999998,1.74,1.062,1.325,1.647,1.91,1.232,1.495,2.74,2.062,2.325,2.647,2.91,2.232
178,178,0.061999999999999,0.324999999999998,0.646999999999998,0.909999999999998,0.231999999999998,0.494999999999998,0.816999999999998,1.062,1.325,1.647,1.91,1.232,1.495,1.817,2.062,2.325,2.647,2.91,2.232,2.495
179,179,0.061999999999999,0.324999999999998,0.646999999999998,0.909999999999998,0.231999999999998,0.494999999999998,0.816999999999998,1.062,1.325,1.647,1.91,1.232,1.495,1.817,2.062,2.325,2.647,2.91,2.232,2.495
180,180,0.324999999999998,0.646999999999998,0.909999999999998,0.231999999999998,0.494999999999998,0.816999999999998,0.079999999999998,1.325,1.647,1.91,1.232,1.495,1.817,1.08,2.325,2.647,2.91,2.232,2.495,2.817
181,181,0.324999999999998,0.646999999999998,0.909999999999998,0.231999999999998,0.494999999999998,0.816999999999998,0.079999999999998,1.325,1.647,1.91,1.232,1.495,1.817,1.08,2.325,2.647,2.91,2.232,2.495,2.817
182,182,0.646999999999998,0.909999999999998,0.231999999999998,0.494999999999998,0.816999999999998,0.079999999999998,0.401999999999998,1.647,1.91,1.232,1.495,1.817,1.08,1.402,2.647,2.91,2.232,2.495,2.817,2.08
183,183,0.646999999999998,0.909999999999998,0.231999999999998,0.494999999999998,0.816999999999998,0.079999999999998,0.401999999999998,1.647,1.91,1.232,1.495,1.817,1.08,1.402,2.647,2.91,2.232,2.495,2.817,2.08
184,184,0.909999999999998,0.231999999999998,0.494999999999998,0.816999999999998,0.079999999999998,0.401999999999998,0.664999999999998,1.91,1.232,1.495,1.817,1.08,1.402,1.665,2.91,2.232,2.495,2.817,2.08,2.402
185,185,0.909999999999998,0.231999999999998,0.494999999999998,0.816999999999998,0.079999999999998,0.401999999999998,0.664999999999998,1.91,1.232,1.495,1.817,1.08,1.402,1.665,2.91,2.232,2.495,2.817,2.08,2.402
186,186,0.231999999999998,0.494999999999998,0.816999999999998,0.079999999999998,0.401999999999998,0.664999999999998,0.986999999999998,1.232,1.495,1.817,1.08,1.402,1.665,1.987,2.232,2.495,2.817,2.08,2.402,2.665
187,187,0.231999999999998,0.494999999999998,0.816999999999998,0.079999999999998,0.401999999999998,0.664999999999998,0.986999999999998,1.232,1.495,1.817,1.08,1.402,1.665,1.987,2.232,2.495,2.817,2.08,2.402,2.665
188,188,0.494999999999998,0.816999999999998,0.079999999999998,0.401999999999998,0.664999999999998,0.986999999999998,0.249999999999998,1.495,1.817,1.08,1.402,1.665,1.987,1.25,2.495,2.817,2.08,2.402,2.665,2.987
189,189,0.494999999999998,0.816999999999998,0.079999999999998,0.401999999999998,0.664999999999998,0.986999999999998,0.249999999999998,1.495,1.817,1.08,1.402,1.665,1.987,1.25,2.495,2.817,2.08,2.402,2.665,2.987
190,190,0.816999999999998,0.079999999999998,0.401999999999998,0.664999999999998,0.986999999999998,0.249999999999998,0.571999999999998,1.817,1.08,1.402,1.665,1.987,1.25,1.572,2.817,2.08,2.402,2.665,2.987,2.25
191,191,0.816999999999998,0.079999999999998,0.401999999999998,0.664999999999998,0.986999999999998,0.249999999999998,0.571999999999998,1.817,1.08,1.402,1.665,1.987,1.25,1.572,2.817,2.08,2.402,2.665,2.987,2.25
192,192,0.079999999999998,0.401999999999998,0.664999999999998,0.986999999999998,0.249999999999998,0.571999999999998,0.834999999999998,1.08,1.402,1.665,1.987,1.25,1.572,1.835,2.08,2.402,2.665,2.987,2.25,2.572
193,193,0.079999999999998,0.401999999999998,0.664999999999998,0.986999999999998,0.249999999999998,0.571999999999998,0.834999999999998,1.08,1.402,1.665,1.987,1.25,1.572,1.835,2.08,2.402,2.665,2.987,2.25,2.572
194,194,0.401999999999998,0.664999999999998,0.986999999999998,0.249999999999998,0.571999999999998,0.834999999999998,0.156999999999998,1.402,1.665,1.987,1.25,1.572,1.835,1.157,2.402,2.665,2.987,2.25,2.572,2.835
195,195,0.401999999999998,0.664999999999998,0.986999999999998,0.249999999999998,0.571999999999998,0.834999999999998,0.156999999999998,1.402,1.665,1.987,1.25,1.572,1.835,1.157,2.402,2.665,2.987,2.25,2.572,2.835
196,196,0.664999999999998,0.986999999999998,0.249999999999998,0.571999999999998,0.834999999999998,0.156999999999998,0.419999999999998,1.665,1.987,1.25,1.572,1.835,1.157,1.42,2.665,2.987,2.25,2.572,2.835,2.157
197,197,0.664999999999998,0.986999999999998,0.249999999999998,0.571999999999998,0.834999999999998,0.156999999999998,0.419999999999998,1.665,1.987,1.25,1.572,1.835,1.157,1.42,2.665,2.987,2.25,2.572,2.835,2.157
198,198,0.986999999999998,0.249999999999998,0.571999999999998,0.834999999999998,0.156999999999998,0.419999999999998,0.741999999999998,1.987,1.25,1.572,1.835,1.157,1.42,1.742,2.987,2.25,2.572,2.835,2.157,2.42
199,199,0.986999999999998,0.249999999999998,0.571999999999998,0.834999999999998,0.156999999999998,0.419999999999998,0.741999999999998,1.987,1.25,1.572,1.835,1.157,1.42,1.742,2.987,2.25,2.572,2.835,2.157,2.42
200,200,0.249999999999998,0.571999999999998,0.834999999999998,0.156999999999998,0.419999999999998,0.741999999999998,0.004999999999998,1.25,1.572,1.835,1.157,1.42,1.742,1.005,2.25,2.572,2.835,2.157,2.42,2.742
201,201,0.249999999999998,0.571999999999998,0.834999999999998,0.156999999999998,0.419999999999998,0.741999999999998,0.004999999999998,1.25,1.572,1.835,1.157,1.42,1.742,1.005,2.25,2.572,2.835,2.157,2.42,2.742
202,202,0.571999999999998,0.834999999999998,0.156999999999998,0.419999999999998,0.741999999999998,0.004999999999998,0.326999999999998,1.572,1.835,1.157,1.42,1.742,1.005,1.327,2.572,2.835,2.157,2.42,2.742,2.005
203,203,0.571999999999998,0.834999999999998,0.156999999999998,0.419999999999998,0.741999999999998,0.004999999999998,0.326999999999998,1.572,1.835,1.157,1.42,1.742,1.005,1.327,2.572,2.835,2.157,2.42,2.742,2.005
204,204,0.834999999999998,0.156999999999998,0.419999999999998,0.741999999999998,0.004999999999998,0.326999999999998,0.589999999999998,1.835,1.157,1.42,1.742,1.005,1.327,1.59,2.835,2.157,2.42,2.742,2.005,2.327
205,205,0.834999999999998,0.156999999999998,0.419999999999998,0.741999999999998,0.004999999999998,0.326999999999998,0.589999999999998,1.835,1.157,1.42,1.742,1.005,1.327,1.59,2.835,2.157,2.42,2.742,2.005,2.327
206,206,0.156999999999998,0.419999999999998,0.741999999999998,0.004999999999998,0.326999999999998,0.589999999999998,0.911999999999998,1.157,1.42,1.742,1.005,1.327,1.59,1.912,2.157,2.42,2.742,2.005,2.327,2.59
207,207,0.156999999999998,0.419999999999998,0.741999999999998,0.004999999999998,0.326999999999998,0.589999999999998,0.911999999999998,1.157,1.42,1.742,1.005,1.327,1.59,1.912,2.157,2.42,2.742,2.005,2.327,2.59
208,208,0.419999999999998,0.741999999999998,0.004999999999998,0.326999999999998,0.589999999999998,0.911999999999998,0.174999999999998,1.42,1.742,1.005,1.327,1.59,1.912,1.175,2.42,2.742,2.005,2.327,2.59,2.912
209,209,0.419999999999998,0.741999999999998,0.004999999999998,0.326999999999998,0.589999999999998,0.911999999999998,0.174999999999998,1.42,1.742,1.005,1.327,1.59,1.912,1.175,2.42,2.742,2.005,2.327,2.59,2.912
210,210,0.741999999999998,0.004999999999998,0.326999999999998,0.589999999999998,0.911999999999998,0.174999999999998,0.496999999999998,1.742,1.005,1.327,1.59,1.912,1.175,1.497,2.742,2.005,2.327,2.59,2.912,2.175
211,211,0.741999999999998,0.004999999999998,0.326999999999998,0.589999999999998,0.911999999999998,0.174999999999998,0.496999999999998,1.742,1.005,1.327,1.59,1.912,1.175,1.497,2.742,2.005,2.327,2.59,2.912,2.175
212,212,0.004999999999998,0.326999999999998,0.589999999999998,0.911999999999998,0.174999999999998,0.496999999999998,0.759999999999998,1.005,1.327,1.59,1.912,1.175,1.497,1.76,2.005,2.327,2.59,2.912,2.175,2.497
213,213,0.004999999999998,0.326999999999998,0.589999999999998,0.911999999999998,0.174999999999998,0.496999999999998,0.759999999999998,1.005,1.327,1.59,1.912,1.175,1.497,1.76,2.005,2.327,2.59,2.912,2.175,2.497
214,214,0.326999999999998,0.589999999999998,0.911999999999998,0.174999999999998,0.496999999999998,0.759999999999998,0.081999999999998,1.327,1.59,1.912,1.175,1.497,1.76,1.082,2.327,2.59,2.912,2.175,2.497,2.76
215,215,0.326999999999998,0.589999999999998,0.911999999999998,0.174999999999998,0.496999999999998,0.759999999999998,0.081999999999998,1.327,1.59,1.912,1.175,1.497,1.76,1.082,2.327,2.59,2.912,2.175,2.497,2.76
216,216,0.589999999999998,0.911999999999998,0.174999999999998,0.496999999999998,0.759999999999998,0.081999999999998,0.344999999999998,1.59,1.912,1.175,1.497,1.76,1.082,1.345,2.59,2.912,2.175,2.497,2.76,2.082
217,217,0.589999999999998,0.911999999999998,0.174999999999998,0.496999999999998,0.759999999999998,0.081999999999998,0.344999999999998,1.59,1.912,1.175,1.497,1.76,1.082,1.345,2.59,2.912,2.175,2.497,2.76,2.082
218,218,0.911999999999998,0.174999999999998,0.496999999999998,0.759999999999998,0.081999999999998,0.344999999999998,0.666999999999998,1.912,1.175,1.497,1.76,1.082,1.345,1.667,2.912,2.175,2.497,2.76,2.082,2.345
219,219,0.911999999999998,0.174999999999998,0.496999999999998,0.759999999999998,0.081999999999998,0.344999999999998,0.666999999999998,1.912,1.175,1.497,1.76,1.082,1.345,1.667,2.912,2.175,2.497,2.76,2.082,2.345
220,220,0.174999999999998,0.496999999999998,0.759999999999998,0.081999999999998,0.344999999999998,0.666999999999998,0.929999999999998,1.175,1.497,1.76,1.082,1.345,1.667,1.93,2.175,2.497,2.76,2.082,2.345,2.667
221,221,0.174999999999998,0.496999999999998,0.759999999999998,0.081999999999998,0.344999999999998,0.666999999999998,0.929999999999998,1.175,1.497,1.76,1.082,1.345,1.667,1.93,2.175,2.497,2.76,2.082,2.345,2.667
222,222,0.496999999999998,0.759999999999998,0.081999999999998,0.344999999999998,0.666999999999998,0.929999999999998,0.251999999999998,1.497,1.76,1.082,1.345,1.667,1.93,1.252,2.497,2.76,2.082,2.345,2.667,2.93
223,223,0.496999999999998,0.759999999999998,0.081999999999998,0.344999999999998,0.666999999999998,0.929999999999998,0.251999999999998,1.497,1.76,1.082,1.345,1.667,1.93,1.252,2.497,2.76,2.082,2.345,2.667,2.93
224,224,0.759999999999998,0.081999999999998,0.344999999999998,0.666999999999998,0.929999999999998,0.251999999999998,0.514999999999998,1.76,1.082,1.345,1.667,1.93,1.252,1.515,2.76,2.082,2.345,2.667,2.93,2.252
225,225,0.759999999999998,0.081999999999998,0.344999999999998,0.666999999999998,0.929999999999998,0.251999999999998,0.514999999999998,1.76,1.082,1.345,1.667,1.93,1.252,1.515,2.76,2.082,2.345,2.667,2.93,2.252
226,226,0.081999999999998,0.344999999999998,0.666999999999998,0.929999999999998,0.251999999999998,0.514999999999998,0.836999999999998,1.082,1.345,1.667,1.93,1.252,1.515,1.837,2.082,2.345,2.667,2.93,2.252,2.515
227,227,0.081999999999998,0.344999999999998,0.666999999999998,0.929999999999998,0.251999999999998,0.514999999999998,0.836999999999998,1.082,1.345,1.667,1.93,1.252,1.515,1.837,2.082,2.345,2.667,2.93,2.252,2.515
228,228,0.344999999999998,0.666999999999998,0.929999999999998,0.251999999999998,0.514999999999998,0.836999999999998,0.099999999999998,1.345,1.667,1.93,1.252,1.515,1.837,1.1,2.345,2.667,2.93,2.252,2.515,2.837
229,229,0.344999999999998,0.666999999999998,0.929999999999998,0.251999999999998,0.514999999999998,0.836999999999998,0.099999999999998,1.345,1.667,1.93,1.252,1.515,1.837,1.1,2.345,2.667,2.93,2.252,2.515,2.837
230,230,0.666999999999998,0.929999999999998,0.251999999999998,0.514999999999998,0.836999999999998,0.099999999999998,0.421999999999998,1.667,1.93,1.252,1.515,1.837,1.1,1.422,2.667,2.93,2.252,2.515,2.837,2.1
231,231,0.666999999999998,0.929999999999998,0.251999999999998,0.514999999999998,0.836999999999998,0.099999999999998,0.421999999999998,1.667,1.93,1.252,1.515,1.837,1.1,1.422,2.667,2.93,2.252,2.515,2.837,2.1
232,232,0.929999999999998,0.251999999999998,0.514999999999998,0.836999999999998,0.099999999999998,0.421999999999998,0.684999999999998,1.93,1.252,1.515,1.837,1.1,1.422,1.685,2.93,2.252,2.515,2.837,2.1,2.422
233,233,0.929999999999998,0.251999999999998,0.514999999999998,0.836999999999998,0.099999999999998,0.421999999999998,0.684999999999998,1.93,1.252,1.515,1.837,1.1,1.422,1.685,2.93,2.252,2.515,2.837,2.1,2.422
234,234,0.251999999999998,0.514999999999998,0.836999999999998,0.099999999999998,0.421999999999998,0.684999999999998,0.006999999999998,1.252,1.515,1.837,1.1,1.422,1.685,1.007,2.252,2.515,2.837,2.1,2.422,2.685
235,235,0.251999999999998,0.514999999999998,0.836999999999998,0.099999999999998,0.421999999999998,0.684999999999998,0.006999999999998,1.252,1.515,1.837,1.1,1.422,1.685,1.007,2.252,2.515,2.837,2.1,2.422,2.685
236,236,0.514999999999998,0.836999999999998,0.099999999999998,0.421999999999998,0.684999999999998,0.006999999999998,0.269999999999998,1.515,1.837,1.1,1.422,1.685,1.007,1.27,2.515,2.837,2.1,2.422,2.685,2.007
237,237,0.514999999999998,0.836999999999998,0.099999999999998,0.421999999999998,0.684999999999998,0.006999999999998,0.269999999999998,1.515,1.837,1.1,1.422,1.685,1.007,1.27,2.515,2.837,2.1,2.422,2.685,2.007
238,238,0.836999999999998,0.099999999999998,0.421999999999998,0.684999999999998,0.006999999999998,0.269999999999998,0.591999999999998,1.837,1.1,1.422,1.685,1.007,1.27,1.592,2.837,2.1,2.422,2.685,2.007,2.27
239,239,0.836999999999998,0.099999999999998,0.421999999999998,0.684999999999998,0.006999999999998,0.269999999999998,0.591999999999998,1.837,1.1,1.422,1.685,1.007,1.27,1.592,2.837,2.1,2.422,2.685,2.007,2.27
240,240,0.099999999999998,0.421999999999998,0.684999999999998,0.006999999999998,0.269999999999998,0.591999999999998,0.854999999999998,1.1,1.422,1.685,1.007,1.27,1.592,1.855,2.1,2.422,2.685,2.007,2.27,2.592
241,241,0.099999999999998,0.421999999999998,0.684999999999998,0.006999999999998,0.269999999999998,0.591999999999998,0.854999999999998,1.1,1.422,1.685,1.007,1.27,1.592,1.855,2.1,2.422,2.685,2.007,2.27,2.592
